Local time,Open,High,Low,Close,Volume
13.10.2024 17:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 18:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 19:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 20:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 21:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 22:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
13.10.2024 23:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 00:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 01:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 02:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 03:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 04:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 05:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 06:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 07:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 08:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 09:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 10:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 11:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 12:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 13:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 14:00:00.000 GMT+0200,171.056,171.056,171.056,171.056,0
14.10.2024 15:00:00.000 GMT+0200,170.647,171.357,170.646,171.117,238.9234
14.10.2024 16:00:00.000 GMT+0200,171.107,171.977,170.966,171.717,577.0479
14.10.2024 17:00:00.000 GMT+0200,171.707,171.936,171.486,171.687,455.2234
14.10.2024 18:00:00.000 GMT+0200,171.697,171.987,171.636,171.987,322.5108
14.10.2024 19:00:00.000 GMT+0200,171.986,172.097,171.776,171.996,250.9045
14.10.2024 20:00:00.000 GMT+0200,171.996,172.497,171.966,172.326,234.6117
14.10.2024 21:00:00.000 GMT+0200,172.336,172.827,172.166,172.166,399.1486
14.10.2024 22:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
14.10.2024 23:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 00:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 01:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 02:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 03:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 04:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 05:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 06:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 07:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 08:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 09:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 10:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 11:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 12:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 13:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 14:00:00.000 GMT+0200,172.166,172.166,172.166,172.166,0
15.10.2024 15:00:00.000 GMT+0200,172.927,173.777,172.376,173.447,162.9252
15.10.2024 16:00:00.000 GMT+0200,173.446,174.877,172.996,173.996,383.2613
15.10.2024 17:00:00.000 GMT+0200,174.016,174.377,173.716,174.017,247.7594
15.10.2024 18:00:00.000 GMT+0200,173.976,174.036,173.266,173.537,155.7288
15.10.2024 19:00:00.000 GMT+0200,173.537,173.757,173.356,173.547,113.0461
15.10.2024 20:00:00.000 GMT+0200,173.546,173.596,173.296,173.507,118.4243
15.10.2024 21:00:00.000 GMT+0200,173.477,173.657,173.076,173.526,258.1767
15.10.2024 22:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
15.10.2024 23:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 00:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 01:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 02:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 03:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 04:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 05:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 06:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 07:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 08:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 09:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 10:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 11:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 12:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 13:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 14:00:00.000 GMT+0200,173.526,173.526,173.526,173.526,0
16.10.2024 15:00:00.000 GMT+0200,171.647,172.057,170.706,171.797,163.8378
16.10.2024 16:00:00.000 GMT+0200,171.797,171.977,171.346,171.747,223.0648
16.10.2024 17:00:00.000 GMT+0200,171.746,172.036,171.286,172.036,131.327
16.10.2024 18:00:00.000 GMT+0200,172.037,172.577,172.016,172.136,101.5153
16.10.2024 19:00:00.000 GMT+0200,172.137,172.257,171.687,171.756,83.632
16.10.2024 20:00:00.000 GMT+0200,171.766,172.076,171.686,171.926,88.5246
16.10.2024 21:00:00.000 GMT+0200,171.926,172.407,171.776,172.296,188.0495
16.10.2024 22:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
16.10.2024 23:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 00:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 01:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 02:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 03:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 04:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 05:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 06:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 07:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 08:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 09:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 10:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 11:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 12:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 13:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 14:00:00.000 GMT+0200,172.296,172.296,172.296,172.296,0
17.10.2024 15:00:00.000 GMT+0200,172.217,173.637,171.626,172.466,158.4791
17.10.2024 16:00:00.000 GMT+0200,172.466,172.696,171.696,172.047,199.2953
17.10.2024 17:00:00.000 GMT+0200,172.046,172.666,171.807,172.367,185.1673
17.10.2024 18:00:00.000 GMT+0200,172.366,172.727,172.316,172.517,147.4378
17.10.2024 19:00:00.000 GMT+0200,172.517,172.567,172.066,172.477,122.3525
17.10.2024 20:00:00.000 GMT+0200,172.477,172.517,172.176,172.476,88.4516
17.10.2024 21:00:00.000 GMT+0200,172.486,172.637,172.247,172.247,2.1084
17.10.2024 22:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
17.10.2024 23:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 00:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 01:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 02:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 03:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 04:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 05:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 06:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 07:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 08:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 09:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 10:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 11:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 12:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 13:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 14:00:00.000 GMT+0200,172.247,172.247,172.247,172.247,0
18.10.2024 15:00:00.000 GMT+0200,169.727,170.707,168.376,169.957,111.3288
18.10.2024 16:00:00.000 GMT+0200,169.947,172.097,169.536,171.896,238.6522
18.10.2024 17:00:00.000 GMT+0200,171.876,172.186,171.466,171.557,397.0135
18.10.2024 18:00:00.000 GMT+0200,171.587,171.887,171.376,171.616,380.3036
18.10.2024 19:00:00.000 GMT+0200,171.616,171.736,170.826,171.067,411.6036
18.10.2024 20:00:00.000 GMT+0200,171.067,171.607,170.926,171.066,349.1072
18.10.2024 21:00:00.000 GMT+0200,171.067,171.297,170.437,171.257,517.1371
18.10.2024 22:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
18.10.2024 23:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 00:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 01:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 02:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 03:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 04:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 05:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 06:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 07:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 08:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 09:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 10:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 11:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 12:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 13:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 14:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 15:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 16:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 17:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 18:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 19:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 20:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 21:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 22:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
19.10.2024 23:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 00:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 01:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 02:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 03:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 04:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 05:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 06:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 07:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 08:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 09:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 10:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 11:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 12:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 13:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 14:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 15:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 16:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 17:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 18:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 19:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 20:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 21:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 22:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
20.10.2024 23:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 00:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 01:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 02:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 03:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 04:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 05:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 06:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 07:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 08:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 09:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 10:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 11:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 12:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 13:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 14:00:00.000 GMT+0200,171.257,171.257,171.257,171.257,0
21.10.2024 15:00:00.000 GMT+0200,170.376,171.437,169.626,169.956,156.6117
21.10.2024 16:00:00.000 GMT+0200,169.956,170.207,168.856,168.977,228.9162
21.10.2024 17:00:00.000 GMT+0200,168.976,169.007,168.436,168.736,222.3207
21.10.2024 18:00:00.000 GMT+0200,168.737,169.026,168.636,168.976,195.7036
21.10.2024 19:00:00.000 GMT+0200,168.957,169.426,168.906,169.346,143.9045
21.10.2024 20:00:00.000 GMT+0200,169.346,169.697,169.286,169.636,207.9135
21.10.2024 21:00:00.000 GMT+0200,169.636,169.727,169.336,169.476,305.245
21.10.2024 22:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
21.10.2024 23:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 00:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 01:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 02:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 03:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 04:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 05:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 06:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 07:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 08:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 09:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 10:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 11:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 12:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 13:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 14:00:00.000 GMT+0200,169.476,169.476,169.476,169.476,0
22.10.2024 15:00:00.000 GMT+0200,168.866,170.077,168.786,169.987,132.0126
22.10.2024 16:00:00.000 GMT+0200,169.966,170.687,169.677,170.056,368.8261
22.10.2024 17:00:00.000 GMT+0200,170.046,170.537,169.977,170.007,382.3081
22.10.2024 18:00:00.000 GMT+0200,170.007,170.057,169.756,170.057,319.5099
22.10.2024 19:00:00.000 GMT+0200,170.066,170.156,169.716,169.986,239.3144
22.10.2024 20:00:00.000 GMT+0200,169.987,170.316,169.976,170.067,183.5126
22.10.2024 21:00:00.000 GMT+0200,170.057,170.117,169.706,169.716,300.5387
22.10.2024 22:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
22.10.2024 23:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 00:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 01:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 02:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 03:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 04:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 05:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 06:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 07:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 08:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 09:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 10:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 11:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 12:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 13:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 14:00:00.000 GMT+0200,169.716,169.716,169.716,169.716,0
23.10.2024 15:00:00.000 GMT+0200,168.906,169.947,168.706,169.546,111.4117
23.10.2024 16:00:00.000 GMT+0200,169.547,170.147,168.946,169.056,288.3225
23.10.2024 17:00:00.000 GMT+0200,169.056,169.327,168.696,169.037,325.0524
23.10.2024 18:00:00.000 GMT+0200,169.037,169.387,168.796,169.286,325.5225
23.10.2024 19:00:00.000 GMT+0200,169.276,169.447,169.046,169.337,352.8506
23.10.2024 20:00:00.000 GMT+0200,169.327,169.477,169.057,169.236,318.8306
23.10.2024 21:00:00.000 GMT+0200,169.226,169.657,169.087,169.537,374.3324
23.10.2024 22:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
23.10.2024 23:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 00:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 01:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 02:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 03:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 04:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 05:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 06:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 07:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 08:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 09:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 10:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 11:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 12:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 13:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 14:00:00.000 GMT+0200,169.537,169.537,169.537,169.537,0
24.10.2024 15:00:00.000 GMT+0200,169.016,169.886,169.016,169.096,103.8162
24.10.2024 16:00:00.000 GMT+0200,169.097,169.487,168.926,169.036,172.1189
24.10.2024 17:00:00.000 GMT+0200,169.017,169.537,168.916,169.397,108.5144
24.10.2024 18:00:00.000 GMT+0200,169.396,169.637,169.196,169.627,155.8072
24.10.2024 19:00:00.000 GMT+0200,169.626,169.626,169.276,169.276,114.8063
24.10.2024 20:00:00.000 GMT+0200,169.276,169.566,169.196,169.446,87.9171
24.10.2024 21:00:00.000 GMT+0200,169.436,169.767,169.256,169.597,145.6342
24.10.2024 22:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
24.10.2024 23:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 00:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 01:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 02:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 03:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 04:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 05:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 06:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 07:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 08:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 09:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 10:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 11:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 12:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 13:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 14:00:00.000 GMT+0200,169.597,169.597,169.597,169.597,0
25.10.2024 15:00:00.000 GMT+0200,168.497,169.157,168.337,168.647,140.1135
25.10.2024 16:00:00.000 GMT+0200,168.646,169.367,168.526,168.896,204.4189
25.10.2024 17:00:00.000 GMT+0200,168.876,169.017,168.706,169.006,133.4317
25.10.2024 18:00:00.000 GMT+0200,168.997,169.216,168.816,168.837,99.4108
25.10.2024 19:00:00.000 GMT+0200,168.836,168.947,168.596,168.797,120.0135
25.10.2024 20:00:00.000 GMT+0200,168.796,169.047,168.656,168.876,126.527
25.10.2024 21:00:00.000 GMT+0200,168.887,168.946,168.016,168.216,181.8648
25.10.2024 22:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
25.10.2024 23:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 00:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 01:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 02:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 03:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 04:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 05:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 06:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 07:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 08:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 09:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 10:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 11:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 12:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 13:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 14:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 15:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 16:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 17:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
26.10.2024 18:00:00.000 GMT+0200,168.216,168.216,168.216,168.216,0
